Date,Sales,Product
Jan,200,Playstation
Jan,300,Nintendo
Jan,150,XBOX
Feb,300,Playstation
Feb,500,Nintendo
Feb,250,XBOX
Mar,100,Playstation
Mar,400,Nintendo
Mar,200,XBOX
Apr,300,Playstation
Apr,150,Nintendo
Apr,300,XBOX
May,500,Playstation
May,250,Nintendo
May,100,XBOX
Jun,400,Playstation
Jun,200,Nintendo
Jun,400,XBOX
Jul,500,Playstation
Jul,700,Nintendo
Jul,200,XBOX
Aug,300,Playstation
Aug,150,Nintendo
Aug,300,XBOX
Sep,500,Playstation
Sep,250,Nintendo
Sep,100,XBOX
Oct,400,Playstation
Oct,500,Nintendo
Oct,700,XBOX
Nov,250,Playstation
Nov,100,Nintendo
Nov,400,XBOX
Dec,200,Playstation
Dec,400,Nintendo
Dec,500,XBOX
